timestamp,equipment_id,sensor_type,value,unit,status
2026-06-01 08:00:00,BF-01,Flow_Rate,55.2,m3/h,NORMAL
2026-06-01 09:00:00,BF-01,Flow_Rate,54.8,m3/h,NORMAL
2026-06-01 10:00:00,BF-01,Flow_Rate,42.5,m3/h,WARNING
2026-06-01 11:00:00,BF-01,Flow_Rate,38.2,m3/h,CRITICAL
2026-06-01 08:00:00,BF-01,Delta_T,6.5,C,NORMAL
2026-06-01 09:00:00,BF-01,Delta_T,7.1,C,NORMAL
2026-06-01 10:00:00,BF-01,Delta_T,9.8,C,WARNING
2026-06-01 11:00:00,BF-01,Delta_T,12.4,C,CRITICAL
2026-06-01 08:00:00,BF-02,Flow_Rate,60.2,m3/h,NORMAL
2026-06-01 09:00:00,BF-02,Flow_Rate,59.8,m3/h,NORMAL
2026-06-01 08:00:00,BF-02,Delta_T,4.5,C,NORMAL
2026-06-01 09:00:00,BF-02,Delta_T,4.7,C,NORMAL
2026-06-01 08:00:00,BF-03,Flow_Rate,58.5,m3/h,NORMAL
2026-06-01 09:00:00,BF-03,Flow_Rate,57.9,m3/h,NORMAL
2026-06-01 10:00:00,BF-03,Flow_Rate,56.8,m3/h,NORMAL
2026-06-01 11:00:00,BF-03,Flow_Rate,55.2,m3/h,NORMAL
2026-06-01 08:00:00,BF-03,Delta_T,5.2,C,NORMAL
2026-06-01 09:00:00,BF-03,Delta_T,5.5,C,NORMAL
2026-06-01 10:00:00,BF-03,Delta_T,5.3,C,NORMAL
2026-06-01 11:00:00,BF-03,Delta_T,5.4,C,NORMAL
2026-06-01 08:00:00,BF-04,Flow_Rate,62.3,m3/h,NORMAL
2026-06-01 09:00:00,BF-04,Flow_Rate,61.8,m3/h,NORMAL
2026-06-01 10:00:00,BF-04,Flow_Rate,50.5,m3/h,WARNING
2026-06-01 11:00:00,BF-04,Flow_Rate,45.0,m3/h,CRITICAL
2026-06-01 08:00:00,BF-04,Delta_T,4.8,C,NORMAL
2026-06-01 09:00:00,BF-04,Delta_T,5.0,C,NORMAL
2026-06-01 10:00:00,BF-04,Delta_T,8.5,C,WARNING
2026-06-01 11:00:00,BF-04,Delta_T,11.2,C,CRITICAL
2026-06-01 08:00:00,BF-05,Flow_Rate,59.1,m3/h,NORMAL
2026-06-01 09:00:00,BF-05,Flow_Rate,58.7,m3/h,NORMAL
2026-06-01 10:00:00,BF-05,Flow_Rate,58.0,m3/h,NORMAL
2026-06-01 11:00:00,BF-05,Flow_Rate,57.5,m3/h,NORMAL
2026-06-01 08:00:00,BF-05,Delta_T,4.9,C,NORMAL
2026-06-01 09:00:00,BF-05,Delta_T,4.8,C,NORMAL
2026-06-01 10:00:00,BF-05,Delta_T,4.7,C,NORMAL
2026-06-01 11:00:00,BF-05,Delta_T,4.9,C,NORMAL

